ecg_mean,ecg_std,ecg_min,ecg_max,ecg_range,ecg_skew,ecg_kurtosis,ecg_energy,ecg_zcr,rr_mean,rr_std,rr_min,rr_max,rmssd,heart_rate,resp_mean,resp_std,resp_min,resp_max,resp_range,resp_skew,resp_kurtosis,resp_variance,resp_below90,resp_below94,resp_low_ratio,resp_drop_count
0.34332377,0.08529356,0.0,1.0,1.0,3.1492466943088764,18.40415062593973,0.12514623,0.00013333333333333334,718.5060240963855,107.91288024488274,500.0,1020.0,108.96139392396583,83.50660674760212,0.48769903,0.14627805,0.0,1.0,1.0,0.09400497081002726,1.2353318763291732,0.02139727,0.9878,0.9912,0.9921333333333333,35.0
0.40004015,0.076483846,0.0,1.0,1.0,4.371346036753114,23.208237208786972,0.1658819,0.00013333333333333334,894.2686567164179,75.36173107178395,516.0,1004.0,66.32701355611246,67.09393150410575,0.5585854,0.24009003,0.0,1.0,1.0,-0.37514735905499297,-0.9758522593660612,0.05764322,0.9590666666666666,0.9778,0.9828,15.0
0.20528969,0.123441525,0.0,1.0,1.0,3.0580744412561605,12.704376515526171,0.05738167,0.00013333333333333334,874.5294117647059,76.44730414748898,704.0,1016.0,34.17950856829497,68.6083271675523,0.5633269,0.28282127,0.0,1.0,1.0,-0.37390035516825887,-1.1743143805074252,0.07998786,0.914,0.9724666666666667,0.9798666666666667,6.0
0.25098312,0.10180923,0.0,1.0,1.0,4.521494501756685,24.977715597734086,0.073357634,0.00013333333333333334,993.0,95.91836807063251,732.0,1128.0,41.27460745227001,60.42296072507553,0.4795345,0.17881835,0.0,1.0,1.0,0.36882544238880705,0.3954381780505014,0.031976,0.9743333333333334,0.9885333333333334,0.9933333333333333,16.0
0.36531067,0.09877473,0.0,1.0,1.0,2.584953915007445,17.3504744242087,0.14320834,0.00013333333333333334,843.2571428571429,30.81589836166933,780.0,924.0,29.598276487229672,71.15267330758284,0.5599604,0.30087173,0.0,1.0,1.0,-0.33466355919682733,-1.2899086312036594,0.0905238,0.8778,0.9510666666666666,0.9626,16.0
0.40944865,0.07961567,0.0,1.0,1.0,4.3071740825970295,24.369712346161158,0.17398685,0.00013333333333333334,822.0555555555555,169.09168197631794,500.0,1016.0,93.332662640112,72.9877677907684,0.52881193,0.11099293,0.0,1.0,1.0,-0.12553814257704932,6.175861680792977,0.012319431,0.9863333333333333,0.9926666666666667,0.9942,15.0
0.31681114,0.109851606,0.0,1.0,1.0,2.92785001881449,12.536330040270146,0.11243667,0.00013333333333333334,876.7647058823529,78.2071377905117,716.0,996.0,33.75769674536814,68.43341160684334,0.6846375,0.2866364,0.0,1.0,1.0,-0.8908356959634822,-0.5575011477290444,0.08216043,0.7078666666666666,0.8335333333333333,0.8488666666666667,11.0
0.37369335,0.096424036,0.0,1.0,1.0,2.145960540457914,10.837012219932936,0.1489443,0.00013333333333333334,774.2337662337662,27.0794387441579,708.0,832.0,19.36899312656293,77.49597423510467,0.46689904,0.18474904,0.0,1.0,1.0,-0.10690774434255856,-0.30198826389972044,0.034132205,0.9916666666666667,0.9944,0.9952666666666666,34.0
0.28156173,0.10080442,0.0,1.0,1.0,4.534199806895318,24.915844175711616,0.08943853,0.00013333333333333334,919.5076923076923,94.38515578805861,632.0,1092.0,69.02354670690285,65.25230892785437,0.5388826,0.20969085,0.0,1.0,1.0,-0.18383699901393802,-0.26298366905252335,0.043970257,0.9507333333333333,0.9875333333333334,0.9915333333333334,17.0
0.36721006,0.09844,0.0,1.0,1.0,2.545643409349709,16.95126633584391,0.14453365,0.00013333333333333334,836.3943661971831,29.8665948743245,792.0,960.0,32.021421401484176,71.73649467870133,0.5269888,0.30573878,0.0,1.0,1.0,-0.09307955545741002,-1.3448756010999159,0.09347619,0.8457333333333333,0.931,0.9516666666666667,15.0
0.36373815,0.09848411,0.0,1.0,1.0,2.6246015848653057,17.476080704676953,0.1420046,0.00013333333333333334,830.2777777777778,62.54891912695708,508.0,928.0,61.45099960222515,72.26497156239544,0.5686682,0.30830267,0.0,1.0,1.0,-0.37201056612135375,-1.280910963813352,0.095050536,0.8553333333333333,0.9482666666666667,0.9606,16.0
0.6594213,0.1396577,0.0,1.0,1.0,-0.8979076128082194,3.7480304395692556,0.45434085,0.00013333333333333334,774.1298701298701,169.03894507459273,500.0,1012.0,156.0182175597655,77.50637498322372,0.36569452,0.20686539,0.0,1.0,1.0,0.8323510918016139,0.6758774638553953,0.04279329,0.9758,0.9826666666666667,0.9847333333333333,10.0
0.52423716,0.10973452,0.0,1.0,1.0,-0.6791553515632129,5.2038784709998875,0.2868663,0.00013333333333333334,718.1204819277109,140.13327542627218,504.0,1076.0,170.52687364209297,83.55143950070465,0.4618595,0.26390272,0.0,1.0,1.0,0.19043532816434525,-1.34074182317216,0.06964465,0.9739333333333333,0.9918666666666667,0.9926666666666667,14.0
0.35880452,0.09096109,0.0,1.0,1.0,2.7718487952610054,19.115873891547636,0.1370146,0.00013333333333333334,912.0,38.95875531102881,804.0,984.0,31.304951684997057,65.78947368421052,0.6327233,0.13516746,0.0,1.0,1.0,-0.48996470619437216,2.090535208054918,0.018270243,0.9723333333333334,0.9908666666666667,0.9916666666666667,35.0
0.3986587,0.084334545,0.0,1.0,1.0,1.955728468167154,10.202929695974134,0.16604108,0.00013333333333333334,660.2666666666667,59.109841256201435,544.0,940.0,39.51162536932444,90.87237479806139,0.41350424,0.1291169,0.0,1.0,1.0,0.36267334366274157,3.3090412608314965,0.016671173,0.9911333333333333,0.9949333333333333,0.9969333333333333,32.0
0.43883955,0.08067665,0.0,1.0,1.0,1.5611385929141952,10.630346677599201,0.19908887,0.00013333333333333334,643.483870967742,42.67698453114422,572.0,788.0,21.284818022733237,93.24243031882895,0.51557916,0.21662812,0.0,1.0,1.0,-0.13543399836007078,-0.746356557988165,0.04692774,0.9722,0.9914666666666667,0.9956,35.0
0.36044437,0.09641135,0.0,1.0,1.0,2.984094864266548,18.09436611110813,0.1392153,0.00013333333333333334,910.0307692307692,80.78727417507694,500.0,1016.0,91.0,65.93183662428997,0.63681644,0.31538936,0.0,1.0,1.0,-0.6396373327130447,-1.1127487156967018,0.099470444,0.7290666666666666,0.8543333333333333,0.8930666666666667,12.0
0.19667849,0.11978829,0.0,1.0,1.0,3.393891106955257,15.322830502474083,0.053031657,0.00013333333333333334,905.6615384615385,81.80996308012612,744.0,1036.0,45.83393938993243,66.24991506421145,0.68722737,0.26888436,0.0,1.0,1.0,-0.8675693061769961,-0.5939844911389156,0.0722988,0.7163333333333334,0.9042,0.9214666666666667,2.0
0.38291654,0.0887051,0.0,1.0,1.0,2.3808331807454697,13.824678846962893,0.15449366,0.00013333333333333334,662.6516853932584,81.3591153050896,504.0,1012.0,89.60113635643042,90.54530656538253,0.45982394,0.12403691,0.0,1.0,1.0,-0.5563566432801762,4.160338813584282,0.015385155,0.9928,0.9944666666666667,0.9949333333333333,23.0
0.39383802,0.08309025,0.0,1.0,1.0,0.0024381079678736143,5.291884291759411,0.16201235,0.00013333333333333334,635.1914893617021,12.064786633223399,612.0,668.0,16.181763265033617,94.45970389227574,0.45900053,0.17042458,0.0,1.0,1.0,0.18715920229259952,0.39405953555692363,0.029044539,0.9922666666666666,0.9940666666666667,0.9946,28.0
0.3670304,0.08793525,0.0,1.0,1.0,2.8164000855539775,20.48701080917043,0.14244393,0.00013333333333333334,675.3636363636364,187.79668538428018,500.0,1084.0,208.4486761164787,88.84102840220757,0.54475766,0.10492926,0.0,1.0,1.0,-0.286281204379671,8.581138283776376,0.01101015,0.9892666666666666,0.9942,0.9946666666666667,9.0
0.4423048,0.083389804,0.0,1.0,1.0,2.5454726057088997,17.096706942605667,0.20258737,0.00013333333333333334,838.0281690140845,40.117423362061416,768.0,952.0,27.534912902920695,71.59663865546219,0.45539942,0.3008131,0.0,1.0,1.0,0.43780503353012457,-1.2026276835684293,0.09048852,0.8606666666666667,0.9179333333333334,0.9389333333333333,16.0
0.27084848,0.106448114,0.0,1.0,1.0,4.254893286076418,22.571736215545975,0.0846901,0.00013333333333333334,979.2131147540983,40.85524817466003,704.0,1032.0,40.65792255719255,61.27368914484698,0.5303744,0.3392218,0.0,1.0,1.0,-0.04280938651655913,-1.5952916306058906,0.11507144,0.7794666666666666,0.8552666666666666,0.8804666666666666,15.0
0.36627933,0.0958626,0.0,1.0,1.0,2.4952550585099496,16.805212934804494,0.14335018,0.00013333333333333334,838.0281690140845,61.65372904454519,520.0,976.0,49.64099688189764,71.59663865546219,0.44566172,0.30443394,0.0,1.0,1.0,0.38802329044328315,-1.260216198735414,0.09268002,0.8778666666666667,0.945,0.963,14.0
0.3760378,0.097295225,0.0,1.0,1.0,2.4872973080102376,16.554088213121453,0.15087079,0.00013333333333333334,838.4225352112676,33.354967521516734,776.0,916.0,31.64084159978772,71.56296196747749,0.5564486,0.3106391,0.0,1.0,1.0,-0.28785506140310035,-1.3028030546348128,0.096496664,0.8390666666666666,0.9266666666666666,0.9419333333333333,15.0
0.24385232,0.10518812,0.0,1.0,1.0,4.293270306259964,22.68790559840687,0.07052849,0.00013333333333333334,897.4545454545455,73.38280324893684,700.0,1012.0,30.63231074435067,66.85575364667747,0.42119238,0.23667529,0.0,1.0,1.0,0.5151208594429073,-0.6564565472377231,0.056015193,0.9838,0.9904,0.9932,19.0
0.49539518,0.10491213,0.0,1.0,1.0,-0.3288327389121092,3.8251730467951583,0.25642294,0.00013333333333333334,763.5897435897435,121.0138195008763,500.0,992.0,109.75959562229095,78.57622565480189,0.40212986,0.23759885,0.0,1.0,1.0,0.5569794033591053,-0.4370869430386666,0.056453217,0.9686666666666667,0.9776666666666667,0.9818,14.0
0.24684502,0.106813736,0.0,1.0,1.0,4.361591999662763,23.055464562901943,0.07234164,0.00013333333333333334,918.9538461538461,63.58433062155892,696.0,1040.0,43.30415684434925,65.29163597401728,0.48928893,0.2142191,0.0,1.0,1.0,0.24865914148180565,-0.7541899801153207,0.04588982,0.9699333333333333,0.9921333333333333,0.9928,16.0
0.44120482,0.07691191,0.0,1.0,1.0,3.7423225168895953,20.049018251283126,0.20057715,0.00013333333333333334,757.1794871794872,187.7752163809604,500.0,1028.0,111.20683899365649,79.24144937351845,0.4663582,0.21841903,0.0,1.0,1.0,0.23216822321955877,-0.4872138809261375,0.047706876,0.9688666666666667,0.9824,0.9841333333333333,17.0
0.37676954,0.096304245,0.0,1.0,1.0,2.5593591530320863,16.04996039276333,0.15122977,0.00013333333333333334,866.0289855072464,141.85785608754074,500.0,1000.0,146.91814447667988,69.28174576611553,0.64719075,0.29711115,0.0,1.0,1.0,-0.6933500925796002,-0.937903463369937,0.088275045,0.7654,0.8724666666666666,0.8974,13.0
0.4299091,0.09581394,0.0,1.0,1.0,0.7241200794451548,5.071732698730379,0.19400218,0.00013333333333333334,603.1111111111111,40.47218495869835,556.0,772.0,11.696851137404984,99.48415622697127,0.59654295,0.105198145,0.0,1.0,1.0,-1.4570185062037175,9.70627671742381,0.011066649,0.9876666666666667,0.9932666666666666,0.9938666666666667,26.0
0.426144,0.079761714,0.0,1.0,1.0,3.9941147282777876,22.40706498653284,0.18796064,0.00013333333333333334,843.4857142857143,116.38541180763444,500.0,1012.0,104.33391211581834,71.13339204660932,0.5262754,0.11410007,0.0,1.0,1.0,-0.0948734696057381,4.808191761839939,0.013018825,0.993,0.9946,0.9951333333333333,16.0
0.25123325,0.100069955,0.0,1.0,1.0,4.509659885455346,25.129402970694535,0.07313214,0.00013333333333333334,1017.9310344827586,90.15615993814241,780.0,1156.0,33.83344136185329,58.94308943089431,0.48977578,0.12351264,0.0,1.0,1.0,0.3123641527923968,6.210070383374067,0.015255373,0.9834666666666667,0.988,0.9894,8.0
0.3857165,0.09054488,0.0,1.0,1.0,2.749069583946559,16.982534716069825,0.15697558,0.00013333333333333334,862.1449275362319,180.0065437910618,500.0,1020.0,167.7778643465993,69.59386767079074,0.6226028,0.2919576,0.0,1.0,1.0,-0.6447367913052007,-1.014644819879536,0.08523924,0.8554,0.9252666666666667,0.9450666666666667,11.0
0.36940375,0.094881415,0.0,1.0,1.0,2.6406254844388637,18.3660541737247,0.14546162,0.00013333333333333334,879.2352941176471,66.37241579040702,500.0,1008.0,52.18337357446278,68.2411186191209,0.6566188,0.10288121,0.0,1.0,1.0,-1.7945237809966093,9.60831629463833,0.010584543,0.9914,0.9933333333333333,0.9938666666666667,26.0
0.3857165,0.09054488,0.0,1.0,1.0,2.749069583946559,16.982534716069825,0.15697558,0.00013333333333333334,862.1449275362319,180.0065437910618,500.0,1020.0,167.7778643465993,69.59386767079074,0.6226028,0.2919576,0.0,1.0,1.0,-0.6447367913052007,-1.014644819879536,0.08523924,0.8554,0.9252666666666667,0.9450666666666667,11.0
0.5712974,0.11933947,0.0,1.0,1.0,-0.6661423832326439,3.379588065683361,0.3406226,0.00013333333333333334,786.2105263157895,133.76081518393332,500.0,988.0,142.7000583975587,76.31543714017941,0.34355,0.26982918,0.0,1.0,1.0,0.6212658531773387,-0.9646557063177523,0.0728078,0.9872666666666666,0.9931333333333333,0.9937333333333334,11.0
0.37215787,0.09747897,0.0,1.0,1.0,2.433637192892825,16.38987411270461,0.14800365,0.00013333333333333334,814.1917808219179,42.18701271759062,568.0,924.0,41.00406483915141,73.69271148798707,0.48985186,0.29123008,0.0,1.0,1.0,0.1236092225841395,-1.1584846217146207,0.08481496,0.8755333333333334,0.9503333333333334,0.9623333333333334,15.0
0.29979768,0.09764181,0.0,1.0,1.0,3.710951388194754,20.7858691918573,0.09941257,0.00013333333333333334,898.7272727272727,38.944617029729365,664.0,976.0,39.8643854934355,66.76107626947199,0.69411886,0.2130845,0.0,1.0,1.0,-1.038132963718333,0.5371900142933774,0.045405004,0.886,0.9495333333333333,0.9554,11.0
0.5706612,0.10023709,0.0,1.0,1.0,-0.6222379734428612,5.270744392775892,0.3357017,0.00013333333333333334,672.4494382022472,130.26843601207736,500.0,1012.0,155.4149869923045,89.22603929955889,0.4295315,0.27833027,0.0,1.0,1.0,0.25814509353171056,-1.3199907916195612,0.07746774,0.9718666666666667,0.9914666666666667,0.9923333333333333,12.0
0.36636803,0.07570595,0.0,1.0,1.0,2.60189942318098,14.531989176461096,0.13995694,0.00013333333333333334,639.6989247311828,61.30406938837731,572.0,848.0,25.80192106093619,93.79412357964095,0.426567,0.09263481,0.0,1.0,1.0,0.9301779783879933,9.913252819768164,0.008581208,0.9936,0.9951333333333333,0.9956,30.0
0.37652025,0.08052349,0.0,1.0,1.0,2.573715878030771,13.495912388807131,0.14825153,0.00013333333333333334,636.7659574468086,39.288465507775136,560.0,716.0,15.234369744278112,94.22614274258218,0.43281913,0.08938967,0.0,1.0,1.0,0.6896956378595264,13.569240969034809,0.007990513,0.9933333333333333,0.9949333333333333,0.9954,27.0
0.4910604,0.038839754,0.0,1.0,1.0,1.2085489137651728,23.15216952624544,0.24264885,0.00013333333333333334,710.4285714285714,139.32219302533161,504.0,1008.0,136.71604554123755,84.45606273878946,0.50890285,0.113045454,0.0,1.0,1.0,-0.13574339620911813,5.002315547400562,0.012779275,0.9938,0.9952666666666666,0.9957333333333334,25.0
0.2743526,0.09705968,0.0,1.0,1.0,4.644007886439715,25.967686237391817,0.084689915,0.00013333333333333334,902.8484848484849,112.5565504231489,700.0,1084.0,57.4450908393264,66.45633348996442,0.5813879,0.14256519,0.0,1.0,1.0,0.04687441557056491,1.4914453750460641,0.020324834,0.9790666666666666,0.9915333333333334,0.9951333333333333,17.0
0.22103336,0.10478901,0.0,1.0,1.0,4.7552715624814885,26.649878704371748,0.059836484,0.00013333333333333334,1000.3389830508474,35.06730099345849,896.0,1064.0,26.771060030794708,59.97966790918333,0.5393883,0.27364087,0.0,1.0,1.0,-0.29199077306364996,-1.3834088412773595,0.074879326,0.9606,0.9924,0.9931333333333333,12.0
0.49851272,0.10605535,0.0,1.0,1.0,0.1662206885593378,4.142345401277273,0.25976267,0.00013333333333333334,650.1098901098901,15.017535939767546,624.0,704.0,14.477568856683085,92.2920892494929,0.55466926,0.14937028,0.0,1.0,1.0,-0.1249333627290019,0.46107170859359803,0.022311483,0.9886,0.9948666666666667,0.9953333333333333,35.0
0.23726979,0.10234404,0.0,1.0,1.0,4.2979222311058605,22.54263586988278,0.066771254,0.00013333333333333334,892.776119402985,87.56538212178941,708.0,1048.0,48.517413306352125,67.20609870268825,0.47266388,0.19560458,0.0,1.0,1.0,0.28661229443429886,-0.5843007375328191,0.03826115,0.9893333333333333,0.9916666666666667,0.9924,17.0
0.21253653,0.11917268,0.0,1.0,1.0,3.393483822782046,15.639858771942365,0.0593739,0.00013333333333333334,925.375,75.98756065962375,712.0,1036.0,52.36744414566369,64.83857895447791,0.6217621,0.31217045,0.0,1.0,1.0,-0.7490855012260482,-0.871803771305014,0.09745039,0.8289333333333333,0.8836,0.8924666666666666,5.0
0.39758453,0.08073182,0.0,1.0,1.0,3.8583212006304075,20.223020814419364,0.16459107,0.00013333333333333334,818.5205479452055,183.3873144795695,500.0,1036.0,209.5662186517665,73.3029856741197,0.51040834,0.18094406,0.0,1.0,1.0,-0.017463001292117055,-0.10714260739691328,0.032740753,0.9896,0.9919333333333333,0.9926,19.0
0.3799169,0.09221522,0.0,1.0,1.0,2.065411151366666,10.946667865131532,0.1528405,0.00013333333333333334,742.9,56.850593664446464,504.0,960.0,53.08316856415154,80.76457127473415,0.5698776,0.18665098,0.0,1.0,1.0,-0.16290730081984298,-0.03450892538815875,0.034838587,0.9580666666666666,0.9820666666666666,0.9855333333333334,41.0
0.41073808,0.09193476,0.0,1.0,1.0,2.2001792306625974,15.700680805135526,0.17715777,0.00013333333333333334,775.1168831168832,60.972630441963986,512.0,892.0,42.04508857981168,77.40768045037196,0.5060695,0.2578265,0.0,1.0,1.0,0.2981905142038758,-1.1299791821053864,0.06647451,0.898,0.955,0.9647333333333333,23.0
0.3845,0.08796245,0.0,1.0,1.0,2.7861769808974293,18.624796478521503,0.15557763,0.00013333333333333334,734.6172839506173,174.94087663707703,500.0,1036.0,207.13763540216442,81.67518150040333,0.5525813,0.19874528,0.0,1.0,1.0,-0.29742917715030476,0.1531109634807697,0.03949969,0.9685333333333334,0.9828666666666667,0.9867333333333334,19.0
0.301911,0.09700114,0.0,1.0,1.0,3.689046426881653,20.81341907272825,0.10055949,0.00013333333333333334,900.8484848484849,36.723472150590894,832.0,988.0,31.799371062962866,66.60387513455328,0.67833346,0.2410735,0.0,1.0,1.0,-0.673331940494598,-0.6939105446622813,0.058116432,0.8293333333333334,0.9248666666666666,0.948,12.0
0.5648602,0.13120069,0.0,1.0,1.0,-0.3299705316724889,2.2453411869256845,0.3362807,0.00013333333333333334,809.4054054054054,70.34258233602539,536.0,1000.0,64.09410889091562,74.12848938159476,0.43577975,0.26631436,0.0,1.0,1.0,0.30873690212066274,-1.1393326602990494,0.07092334,0.9643333333333334,0.9833333333333333,0.9862666666666666,10.0
0.21872291,0.11955536,0.0,1.0,1.0,3.275550784636714,14.412645511892194,0.0621332,0.00013333333333333334,883.7611940298508,87.76598626371694,732.0,1060.0,47.35936117505272,67.89164358575964,0.6923603,0.26382738,0.0,1.0,1.0,-1.1063104375819839,0.09171470314621688,0.06960488,0.7841333333333333,0.8839333333333333,0.9563333333333334,6.0
0.6704295,0.15564495,0.0,1.0,1.0,-0.8652957628055599,2.944537689923221,0.47370118,0.00013333333333333334,732.395061728395,53.394797687208424,508.0,984.0,91.34440322209127,81.92299912345763,0.45968506,0.32061428,0.0,1.0,1.0,0.22049915080691243,-1.456532050549141,0.10279351,0.8827333333333334,0.9364,0.9534,13.0
0.2773261,0.0755174,0.0,1.0,1.0,3.0473928514121997,16.98132332810752,0.08261265,0.00013333333333333334,807.9459459459459,93.79792712108991,644.0,972.0,29.914947928904056,74.26239379139626,0.4469104,0.21375422,0.0,1.0,1.0,0.5721860062964239,-0.22873177770097053,0.045690868,0.9639333333333333,0.9804666666666667,0.9822,8.0
0.222255,0.10845273,0.0,1.0,1.0,4.546768467321094,23.93648625116608,0.061159287,0.00013333333333333334,914.5846153846154,51.19822482129699,780.0,1028.0,31.85514087239295,65.60355268469924,0.5324423,0.26828068,0.0,1.0,1.0,-0.36674981308349647,-1.211316365274737,0.07197452,0.9684,0.9904666666666667,0.993,14.0
0.20794488,0.12228508,0.0,1.0,1.0,3.2173878844770347,13.91546987607818,0.058194716,0.00013333333333333334,896.3030303030303,70.52465068650555,728.0,988.0,32.370927127237536,66.94164581783758,0.6434982,0.3197296,0.0,1.0,1.0,-0.6444827345183782,-0.9243820675487542,0.10222702,0.6916,0.7608,0.7998666666666666,1.0
0.35714194,0.09559543,0.0,1.0,1.0,3.017229793955257,18.498252128678278,0.13668883,0.00013333333333333334,902.1818181818181,128.2784505735188,500.0,1020.0,121.58947322856531,66.50544135429263,0.62245965,0.30583447,0.0,1.0,1.0,-0.5809149481190353,-1.184973608259694,0.09353473,0.7919333333333334,0.905,0.9335333333333333,11.0
0.25036114,0.10454756,0.0,1.0,1.0,4.458570561038067,24.137158767769613,0.07361088,0.00013333333333333334,947.8730158730159,81.4689525171267,572.0,1064.0,44.26314275389416,63.29961819277915,0.4208382,0.1918338,0.0,1.0,1.0,0.4477892602326688,-0.04467763029522542,0.036800206,0.9899333333333333,0.9923333333333333,0.993,18.0
0.4803446,0.10337894,0.0,1.0,1.0,-0.2858528162190351,4.699513231427169,0.24141814,0.00013333333333333334,726.1463414634146,81.02560901272759,504.0,960.0,86.29779048142142,82.6279725916969,0.405616,0.24484403,0.0,1.0,1.0,0.42599024454987294,-0.8270321465340551,0.059948605,0.9738,0.9889333333333333,0.9901333333333333,10.0
0.4683647,0.08258723,0.0,1.0,1.0,0.6688474803553537,9.484415705488912,0.22618613,0.00013333333333333334,706.8571428571429,117.93068412632654,512.0,988.0,135.54779533167297,84.88278092158447,0.4621489,0.18820263,0.0,1.0,1.0,-0.1010709050950475,-0.44371661311009225,0.03542023,0.9927333333333334,0.9945333333333334,0.9950666666666667,32.0
0.3277039,0.094551146,0.0,1.0,1.0,2.974244908046862,15.231925388800512,0.11632975,0.00013333333333333334,730.3703703703703,41.18145466717757,664.0,880.0,30.78311225331188,82.1501014198783,0.58130014,0.17618087,0.0,1.0,1.0,-0.2480983446161154,0.46267417632143815,0.0310397,0.9671333333333333,0.9814,0.9850666666666666,32.0
0.51171935,0.10733835,0.0,1.0,1.0,-0.40987111301615525,4.686211384833911,0.27337822,0.00013333333333333334,688.3218390804598,148.4252584270835,500.0,1020.0,168.39101782375724,87.16852581657872,0.44818032,0.27721354,0.0,1.0,1.0,0.19895463492354648,-1.2246923578272026,0.07684735,0.9482666666666667,0.9684,0.9738666666666667,15.0
0.20276253,0.12407287,0.0,1.0,1.0,3.090232997741222,12.900098878743707,0.056506723,0.00013333333333333334,851.8857142857142,75.99991407084293,632.0,976.0,47.247728263769005,70.43198282801181,0.6369212,0.2704738,0.0,1.0,1.0,-0.9799951190133942,0.21849163177204822,0.07315609,0.8375333333333334,0.8706,0.8788,2.0
0.27325198,0.060145456,0.0,1.0,1.0,1.7784321638323157,12.90646334007242,0.07828413,0.00013333333333333334,659.2888888888889,76.38866181784432,584.0,1056.0,78.58295552393282,91.0071457462586,0.6041755,0.14151633,0.0,1.0,1.0,-1.0681500279191807,4.03501259056944,0.020026872,0.9721333333333333,0.9903333333333333,0.9929333333333333,24.0
0.2645981,0.09990248,0.0,1.0,1.0,4.650062710252469,25.980518386969504,0.07999266,0.00013333333333333334,924.25,135.33638645981353,520.0,1092.0,55.93420170731786,64.91750067622397,0.49671355,0.16711043,0.0,1.0,1.0,-0.4003730932127954,0.5536954132984184,0.027925896,0.989,0.9941333333333333,0.9946666666666667,20.0
0.5053749,0.107548706,0.0,1.0,1.0,-0.3614904960361153,4.249310943370326,0.26697057,0.00013333333333333334,714.6987951807229,126.07912364953667,500.0,1048.0,138.1508542738168,83.95144976399192,0.44275135,0.27874807,0.0,1.0,1.0,0.2630697169085124,-1.258881109836463,0.07770049,0.9474666666666667,0.9743333333333334,0.9788,12.0
0.29990998,0.09780501,0.0,1.0,1.0,3.5620890213508534,20.196323192552118,0.09951183,0.00013333333333333334,990.7333333333333,60.95021647942597,784.0,1100.0,51.30434283002111,60.56120045757351,0.31478998,0.20689893,0.0,1.0,1.0,1.1341306080018267,1.0005116002472247,0.04280717,0.9825333333333334,0.9898666666666667,0.9925333333333334,12.0
0.47144935,0.0826116,0.0,1.0,1.0,1.1119788030123445,12.704224155513499,0.22908916,0.00013333333333333334,736.641975308642,150.91942978773866,500.0,1004.0,167.9934522533542,81.45069383924381,0.43472418,0.16979776,0.0,1.0,1.0,0.540205817868867,0.8254697610576276,0.028831279,0.9842666666666666,0.9908666666666667,0.9914666666666667,29.0
0.5435527,0.11947464,0.0,1.0,1.0,-1.245366776007737,4.401607722133988,0.30972373,0.00013333333333333334,638.1505376344086,64.65141371547782,568.0,968.0,81.03568725379981,94.0217025005055,0.44807598,0.25279117,0.0,1.0,1.0,0.29782293464780574,-0.847737786500605,0.06390337,0.9475333333333333,0.9702,0.9763333333333334,10.0
0.27901667,0.10600346,0.0,1.0,1.0,4.201220263641278,21.99227931117044,0.08908705,0.00013333333333333334,911.876923076923,73.09246150591785,568.0,1112.0,64.40690956721957,65.79835335402889,0.548594,0.29566875,0.0,1.0,1.0,-0.1722455982403165,-1.4750428329736816,0.08742002,0.8824,0.9506666666666667,0.9622666666666667,17.0
0.22570048,0.116847575,0.0,1.0,1.0,3.149275790095268,13.25776347441619,0.064594075,0.00013333333333333334,824.7777777777778,97.1634107833897,684.0,1036.0,30.983866769659336,72.74686784319007,0.67910075,0.2916997,0.0,1.0,1.0,-0.6319124508795879,-0.9423880711173678,0.085088715,0.6625333333333333,0.7371333333333333,0.7774666666666666,1.0
0.36139962,0.09548752,0.0,1.0,1.0,2.5466550989184067,16.867322905433202,0.13972756,0.00013333333333333334,878.5294117647059,57.122796157317524,716.0,1024.0,36.38927183219818,68.29594911282223,0.620642,0.12652795,0.0,1.0,1.0,-1.2072207024850174,7.007928561384691,0.016009321,0.9600666666666666,0.9864,0.9888,17.0
0.24523523,0.101661466,0.0,1.0,1.0,3.9995090520922267,20.614105382185887,0.07047538,0.00013333333333333334,934.75,44.11844852213187,716.0,1000.0,40.938203526003775,64.18828563787109,0.50146157,0.15720402,0.0,1.0,1.0,0.16001758737860108,1.1965885494375792,0.024713105,0.9817333333333333,0.9857333333333334,0.9868666666666667,29.0
0.52153754,0.112506926,0.0,1.0,1.0,0.05024948503402666,4.7872290263853,0.28465927,0.00013333333333333334,634.8085106382979,12.700541616650442,584.0,668.0,15.91374600237031,94.51669124547526,0.4627153,0.21054405,0.0,1.0,1.0,-0.017947132820811635,-0.52254877817691,0.044328798,0.9859333333333333,0.9934666666666667,0.9952666666666666,33.0
0.28412887,0.10313872,0.0,1.0,1.0,4.162040096170688,21.811435948737635,0.09136683,0.00013333333333333334,984.6666666666666,56.33313609432926,860.0,1076.0,39.31963756579,60.93432633716994,0.50002164,0.26759925,0.0,1.0,1.0,0.08295734286016772,-1.3409531709833011,0.071609356,0.9509333333333333,0.9710666666666666,0.9792,14.0
0.28874433,0.09712455,0.0,1.0,1.0,3.96049857938514,20.262746044977998,0.09280648,0.00013333333333333334,983.3333333333334,44.06762480047632,888.0,1064.0,27.209170936484767,61.016949152542374,0.5467041,0.27429515,0.0,1.0,1.0,-0.2944985970793778,-1.2559394920741704,0.075237826,0.9212666666666667,0.9791333333333333,0.9824,14.0
0.32406116,0.10070176,0.0,1.0,1.0,3.1964727763150727,17.118254788127942,0.11515649,0.00013333333333333334,876.3529411764706,32.144784915003456,748.0,952.0,24.84098683357148,68.4655658477648,0.3726262,0.26246402,0.0,1.0,1.0,0.6487166115653303,-0.8958750995427276,0.06888737,0.9749333333333333,0.9910666666666667,0.9919333333333333,11.0
